topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action,db_budget,decision_ms,lp_status
cernet,226,gnn_lpd_dqn_selective_db_lp,8.191966231734291,0.9863544936715514,1678.7727673249174,0.0,1655.865062904358,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.304667000018526,KeepPrevious
cernet,227,gnn_lpd_dqn_selective_db_lp,6.168719653524568,0.9954494765963183,1658.6722368900732,5.389555977173125e-05,1651.124410057068,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.753375001542736,Optimal
cernet,228,gnn_lpd_dqn_selective_db_lp,8.191191115267193,0.9823389113250434,1641.632000256273,0.0,1612.6389919281005,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.276666997815482,KeepPrevious
cernet,229,gnn_lpd_dqn_selective_db_lp,6.108780945100785,0.9951386526489777,1596.8736876518522,0.0020368525808287657,1589.1107299804687,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,29.14120800414821,Optimal
cernet,230,gnn_lpd_dqn_selective_db_lp,8.192440504690547,0.9890102334354105,1606.6719002635093,0.0,1589.014951133728,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.361541996535379,KeepPrevious
cernet,231,gnn_lpd_dqn_selective_db_lp,6.127693293407026,0.9892427654327917,1585.5357674191603,0.001392614222498235,1568.4797872543336,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.376833004585933,Optimal
cernet,232,gnn_lpd_dqn_selective_db_lp,8.192642818211626,0.9899736760745345,1589.3679980529107,0.0,1573.4324796676635,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.3519170032814145,KeepPrevious
cernet,233,gnn_lpd_dqn_selective_db_lp,6.115467604430119,0.9891004230456958,1575.1705760349537,0.0017911062727769987,1558.001883125305,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.619291995710228,Optimal
cernet,234,gnn_lpd_dqn_selective_db_lp,6.633390194662353,0.9932553605428268,1579.4997139008922,0.0013068348149613573,1568.8465578079224,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,26.05583299737191,Optimal
cernet,235,gnn_lpd_dqn_selective_db_lp,6.6266887908107535,0.9848341914308908,1549.5067783497184,0.0014874224158309554,1526.0072551727294,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.65537500049686,Optimal
cernet,236,gnn_lpd_dqn_selective_db_lp,8.620351162159096,0.9929243439455938,1553.008949018372,0.0017433735543129372,1542.0203918457032,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.932500000635628,Optimal
cernet,237,gnn_lpd_dqn_selective_db_lp,8.191847846176572,0.9861681858952666,1554.3471474010785,0.0,1532.847706604004,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.38579100248171,KeepPrevious
cernet,238,gnn_lpd_dqn_selective_db_lp,5.977991345239578,0.9905067961628358,1512.0103018347197,0.006383714333036897,1497.6564798355105,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.598584001883864,Optimal
cernet,239,gnn_lpd_dqn_selective_db_lp,8.191822944065455,0.9861093053141012,1512.9492601351226,0.0,1491.933343887329,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.398916997364722,KeepPrevious
cernet,240,gnn_lpd_dqn_selective_db_lp,6.141522298822762,0.9911789614834909,1473.7618530431832,0.0009293206156868877,1460.7617429733275,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.833875003329013,Optimal
cernet,241,gnn_lpd_dqn_selective_db_lp,6.6255003512056465,0.9772537434869855,1465.3071110839774,0.00146637158303846,1431.976859664917,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,25.959250000596512,Optimal
cernet,242,gnn_lpd_dqn_selective_db_lp,6.653345832691225,0.9775323800264467,1448.5529559585511,0.0005448214437616364,1416.007418632507,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.81600000121398,Optimal
cernet,243,gnn_lpd_dqn_selective_db_lp,8.191332976873298,0.9836653043439051,1427.6191323807113,0.0,1404.2994083404542,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.400083995482419,KeepPrevious
cernet,244,gnn_lpd_dqn_selective_db_lp,6.658623302545745,0.9790090558484712,1403.8652517973733,0.0003662419541616148,1374.3967947006226,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.191249999101274,Optimal
cernet,245,gnn_lpd_dqn_selective_db_lp,-72.76608229094444,0.9999999999999998,1341.5210847854617,0.010309606931510876,1341.5210847854614,1,1,1,gnn_lpd,0,1640,50,30,1640,1640,1,2,1,1,pr_failed_after_k_cap,1640,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.05,656.794082999113,Optimal
cernet,246,gnn_lpd_dqn_selective_db_lp,8.19015236980419,0.977214769049482,1327.9451184195277,0.0,1297.687582206726,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.290584005706478,KeepPrevious
cernet,247,gnn_lpd_dqn_selective_db_lp,6.598002372745039,0.9820842296177993,1306.9813393260843,0.0024128963392660084,1283.565761756897,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.0275830005412,Optimal
cernet,248,gnn_lpd_dqn_selective_db_lp,8.191108255186826,0.9821481509329655,1281.4240783457687,0.0,1258.5482891082763,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.321374999766704,KeepPrevious
cernet,249,gnn_lpd_dqn_selective_db_lp,6.133691505029401,0.9949190385408333,1237.4256627786526,0.0012210559225899937,1231.1383506774905,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.660625001066364,Optimal
cernet,250,gnn_lpd_dqn_selective_db_lp,6.636792337739595,0.9776065569959808,1213.289753715499,0.001084133855149736,1186.1200187683105,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,26.204958005109802,Optimal
cernet,251,gnn_lpd_dqn_selective_db_lp,6.648521506383599,0.9821667968416924,1183.943538183764,0.0007239103661964495,1162.8300325393675,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.194541998847853,Optimal
cernet,252,gnn_lpd_dqn_selective_db_lp,8.643771745849614,0.977990766208678,1153.472337256752,0.0008603510798970834,1128.0852949142457,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.015874995209742,Optimal
cernet,253,gnn_lpd_dqn_selective_db_lp,8.643646348235412,0.9841639460398899,1130.75065669705,0.0009104355323675861,1112.8440282821657,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.87337500153808,Optimal
cernet,254,gnn_lpd_dqn_selective_db_lp,8.190730347577594,0.9802529878803503,1116.8561905436823,0.0,1094.8016178131104,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.320249998476356,KeepPrevious
cernet,255,gnn_lpd_dqn_selective_db_lp,-74.52808964463695,0.9999999999999998,1039.225194358826,0.009861458988041232,1039.2251943588258,1,1,1,gnn_lpd,0,1640,50,40,1640,1640,1,1,1,1,pr_failed_after_k_cap,1640,0,previous,0,1,1,0,0,0,0,0,full_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.05,432.245874995715,Optimal
cernet,256,gnn_lpd_dqn_selective_db_lp,8.192534996750444,0.9892745637304305,1057.1396104624969,0.0,1045.801326942444,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.319915995642077,KeepPrevious
cernet,257,gnn_lpd_dqn_selective_db_lp,6.112732226409396,1.0,1040.4136671066285,0.001941714686381416,1040.4136671066285,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,29.01633299916284,Optimal
cernet,258,gnn_lpd_dqn_selective_db_lp,8.190598432449727,0.9797475772682108,1060.4055934417268,0.0,1038.929811096191,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.351083003915846,KeepPrevious
cernet,259,gnn_lpd_dqn_selective_db_lp,6.143060868336495,0.9999999999999996,1025.510981178284,0.0009481321885533048,1025.5109811782836,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.495166006905492,Optimal
cernet,260,gnn_lpd_dqn_selective_db_lp,8.191585577474674,0.9847087173492801,1037.011082998502,0.0,1021.1538534164428,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.3561659951810725,KeepPrevious
cernet,261,gnn_lpd_dqn_selective_db_lp,6.1666024607220775,1.0,1014.596019935608,0.00017783187574671423,1014.596019935608,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.062583005521446,Optimal
cernet,262,gnn_lpd_dqn_selective_db_lp,8.191816197262225,0.9859022363052256,1012.8146219205597,0.0,998.5362007141114,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.364249998820014,KeepPrevious
cernet,263,gnn_lpd_dqn_selective_db_lp,6.128780841490118,0.9999999999999997,1001.8281418800358,0.0014231566501632683,1001.8281418800354,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.524459004984237,Optimal
cernet,264,gnn_lpd_dqn_selective_db_lp,8.193717986315713,0.995578886574904,1022.8954776452401,0.0,1018.3731407165528,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.397790999268182,KeepPrevious
cernet,265,gnn_lpd_dqn_selective_db_lp,6.152782352398789,0.9999999999999997,1009.5062919616703,0.0006206493533003405,1009.50629196167,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.59816700220108,Optimal
cernet,266,gnn_lpd_dqn_selective_db_lp,8.193525901398154,0.994837211979307,1017.415081665961,0.0,1012.1623832702636,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.441540997708216,KeepPrevious
cernet,267,gnn_lpd_dqn_selective_db_lp,6.1476300826624675,0.9999999999999999,1018.4861457824709,0.0007844500113389244,1018.4861457824708,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.836416997364722,Optimal
cernet,268,gnn_lpd_dqn_selective_db_lp,8.192113706619121,0.9874749931026194,1037.2539358901408,0.0,1024.2623231887817,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.381292001402471,KeepPrevious
cernet,269,gnn_lpd_dqn_selective_db_lp,6.1604531463054455,1.0,1028.5890827178955,0.0003879062232081187,1028.5890827178955,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,27.909666998311877,Optimal
cernet,270,gnn_lpd_dqn_selective_db_lp,8.194479896549385,0.9995590677532323,1028.3892617934794,0.0,1027.935811805725,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.4319170012604445,KeepPrevious
cernet,271,gnn_lpd_dqn_selective_db_lp,6.087971823355461,1.0,1034.6005214691163,0.002757755888015213,1034.6005214691163,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,29.295500004081987,Optimal
cernet,272,gnn_lpd_dqn_selective_db_lp,8.19148740917489,0.9847228758757958,1079.7818136072572,0.0,1063.2858528137208,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.457166000269353,KeepPrevious
cernet,273,gnn_lpd_dqn_selective_db_lp,6.133349483755306,0.9999999999999996,1064.9407714843755,0.0012667519081731964,1064.940771484375,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.64795899949968,Optimal
cernet,274,gnn_lpd_dqn_selective_db_lp,8.192956739312,0.9917911965898696,1084.9570602888848,0.0,1076.0508610725403,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.401500005973503,KeepPrevious
cernet,275,gnn_lpd_dqn_selective_db_lp,6.157581710148535,1.0,1082.8146617889402,0.0004719513284743939,1082.8146617889404,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.259749997232575,Optimal
cernet,276,gnn_lpd_dqn_selective_db_lp,8.19233135883198,0.9884974191560102,1112.6687322571595,0.0,1099.870170211792,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.368124999222346,KeepPrevious
cernet,277,gnn_lpd_dqn_selective_db_lp,6.671135739377843,1.0,1133.9654220581056,0.00010074202064719552,1133.9654220581056,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.84200000273995,Optimal
cernet,278,gnn_lpd_dqn_selective_db_lp,8.19379947528517,0.9959971714348819,1154.6487125031372,0.0,1150.0268516540527,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.399959001806565,KeepPrevious
cernet,279,gnn_lpd_dqn_selective_db_lp,6.655965158319035,1.0,1148.1614400863648,0.000574997522668665,1148.1614400863648,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.784916000906378,Optimal
cernet,280,gnn_lpd_dqn_selective_db_lp,8.193511185643507,0.9945465531916654,1192.5202168319533,0.0,1186.0168712615966,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.398124994826503,KeepPrevious
cernet,281,gnn_lpd_dqn_selective_db_lp,6.14920470511604,1.0,1227.066123199463,0.000731547329427629,1227.066123199463,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.84887500113109,Optimal
cernet,282,gnn_lpd_dqn_selective_db_lp,8.193598223543614,0.9947159077227335,1271.8341072533397,0.0,1265.1136184692382,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.34495800093282,KeepPrevious
cernet,283,gnn_lpd_dqn_selective_db_lp,6.167585442756036,1.0,1299.4627277374268,0.0001305005083531653,1299.4627277374268,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.49954199336935,Optimal
cernet,284,gnn_lpd_dqn_selective_db_lp,8.193421910938568,0.9936964296849029,1338.3134689579279,0.0,1329.87731590271,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.317374998412561,KeepPrevious
cernet,285,gnn_lpd_dqn_selective_db_lp,6.673375221906235,0.9999999999999997,1360.4403398513796,2.5775936624103088e-05,1360.4403398513791,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.851499995042104,Optimal
cernet,286,gnn_lpd_dqn_selective_db_lp,8.194493814866997,0.9997482393408761,1400.1257515488019,0.0,1399.7732549667355,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.455833001178689,KeepPrevious
cernet,287,gnn_lpd_dqn_selective_db_lp,6.650262019417386,1.0,1399.8445518493652,0.0007903243526828619,1399.8445518493652,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.028250002127606,Optimal
cernet,288,gnn_lpd_dqn_selective_db_lp,8.191298808666145,0.9833671683560317,1467.1335742420845,0.0,1442.7309885025024,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.374625005060807,KeepPrevious
cernet,289,gnn_lpd_dqn_selective_db_lp,6.637002343283203,1.0,1468.6694229125974,0.0012359038238707364,1468.6694229125976,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.920542000676505,Optimal
cernet,290,gnn_lpd_dqn_selective_db_lp,8.193212739915262,0.99267828458001,1509.4728496763971,0.0,1498.4209190368651,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.322917000739835,KeepPrevious
cernet,291,gnn_lpd_dqn_selective_db_lp,6.663867267391129,0.9999999999999999,1522.4375865936283,0.0003471452536291656,1522.437586593628,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.71837499999674,Optimal
cernet,292,gnn_lpd_dqn_selective_db_lp,8.191753091758173,0.9855496237747016,1575.7966436156735,0.0,1553.0257892608645,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.35683299676748,KeepPrevious
cernet,293,gnn_lpd_dqn_selective_db_lp,6.646705006029815,0.9999999999999999,1545.1156675338748,0.0008964025989210895,1545.1156675338746,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,26.402916002552956,Optimal
cernet,294,gnn_lpd_dqn_selective_db_lp,8.192438779239595,0.9891609811936797,1595.6882193376632,0.0,1578.3925247192385,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.393416999140754,KeepPrevious
cernet,295,gnn_lpd_dqn_selective_db_lp,6.655081662790569,1.0,1562.9437345504762,0.0006439473401810054,1562.9437345504762,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.599917004001327,Optimal
cernet,296,gnn_lpd_dqn_selective_db_lp,8.193277853485215,0.9932988474000959,1618.3634507461556,0.0,1607.5185503005982,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.381915994803421,KeepPrevious
cernet,297,gnn_lpd_dqn_selective_db_lp,6.660048642419382,1.0,1599.6105794906616,0.0004723660858060974,1599.6105794906616,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.780375006434042,Optimal
cernet,298,gnn_lpd_dqn_selective_db_lp,8.193303530206306,0.9934286910355822,1618.2025408791137,0.0,1607.5688320159911,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.382208000810351,KeepPrevious
cernet,299,gnn_lpd_dqn_selective_db_lp,6.654953200022141,1.0,1615.5460079193117,0.0006351155658726423,1615.5460079193117,1,1,1,gnn_lpd,0,1640,50,30,30,30,0,0,0,0,none,30,1610,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,25.993333001679275,Optimal
cernet,300,gnn_lpd_dqn_selective_db_lp,8.192634711718323,0.9902733535981232,1604.841634573581,0.0,1589.2319074630736,1,1,1,gnn_lpd,0,1640,50,0,0,0,0,0,0,0,none,0,1640,previous,0,1,0,0,0,0,0,0,keep_previous,KEEP_PREVIOUS_ROUTING,0,0.0,5.419959001301322,KeepPrevious
cernet,301,gnn_lpd_dqn_selective_db_lp,6.140622834331203,1.0,1569.3783039093018,0.0010332985889431497,1569.3783039093018,1,1,1,gnn_lpd,0,1640,50,40,40,40,0,0,0,0,none,40,1600,previous,0,1,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,28.378208000503946,Optimal
